customer_id,event_date,churn_probability,risk_grade,driving_ngram,actual_churn_in_90_days
3,2024-12-29,0.05,B,CS DUH DUH,0
3,2024-12-30,0.0466101694915254,A,DUH DUH CW,0
3,2024-12-31,0.0287146226415094,A,CS,0
3,2025-01-02,0.0282939189189189,A,CS CM,0
3,2025-01-03,0.0253977968176254,A,CM DUH,0
3,2025-01-07,0.0401785714285714,A,CM DUH DUL,0
3,2025-01-08,0.0251575157515751,A,DUL,0
3,2025-01-09,0.0250922833538407,A,DUH,0
3,2025-01-10,0.0286745964316057,A,DUH DUH,0
3,2025-01-11,0.0348463187991422,A,SCB,0
3,2025-01-13,0.045,A,SCB EE,0
3,2025-01-15,0.0625,B,SCB EE CS,0
3,2025-01-16,0.0330188679245283,A,EE CS CM,0
3,2025-01-17,0.0785714285714285,B,CS CM SCB,0
3,2025-01-18,0.0766666666666666,B,SCB SCB,0
3,2025-01-21,0.046875,A,SCB SCB CS,0
3,2025-01-22,0.0336538461538461,A,SCB CS DUH,0
3,2025-01-24,0.0256238859180035,A,DUH DUL,0
3,2025-01-25,0.0250922833538407,A,DUH,0
3,2025-01-27,0.033876050420168,A,EE,0
3,2025-01-28,0.0373263888888888,A,EE SCT,0
3,2025-01-29,0.0561224489795918,B,EE SCT CM,0
3,2025-01-30,0.035,A,SCT CM EE,0
3,2025-02-01,0.03125,A,CM EE CW,0
3,2025-02-04,0.046875,A,EE CW SCT,0
3,2025-02-05,0.0448717948717948,A,CW SCT DUH,0
3,2025-02-06,0.0625,B,SCT DUH CS,0
3,2025-02-07,0.0326086956521739,A,DUH CS CM,0
3,2025-02-10,0.0568181818181818,B,CS CM EE,0
3,2025-02-11,0.0421348314606741,A,CM EE DUL,0
3,2025-02-13,0.03099173553719,A,EE DUL DUH,0
3,2025-02-14,0.033695652173913,A,DUL DUH DUL,0
3,2025-02-15,0.065126050420168,B,DUH DUL SCT,0
3,2025-02-18,0.0284090909090909,A,SCT,0
3,2025-02-19,0.0251575157515751,A,DUL,0
3,2025-02-21,0.0251575157515751,A,DUL,0
3,2025-02-25,0.0250922833538407,A,DUH,0
3,2025-02-26,0.033695652173913,A,DUL DUH DUL,0
3,2025-03-03,0.028443113772455,A,DUH DUL CM,0
3,2025-03-04,0.050233644859813,B,CM SCB,0
3,2025-03-05,0.0282258064516129,A,CM SCB DUL,0
3,2025-03-06,0.1195652173913043,C,SCB DUL CW,0
3,2025-03-07,0.0381944444444444,A,DUL CW DUL,0
3,2025-03-08,0.0561224489795918,B,CW DUL CS,0
3,2025-03-09,0.0530821917808219,B,DUL CS CM,0
3,2025-03-10,0.0243526510480887,A,CM,0
3,2025-03-11,0.0316091954022988,A,CM CM CS,0
3,2025-03-13,0.03125,A,CS DUL,0
3,2025-03-14,0.0344311377245509,A,CS DUL DUH,0
3,2025-03-15,0.0373376623376623,A,DUL DUH CM,0
3,2025-03-16,0.0255376344086021,A,DUH CM DUH,0
3,2025-03-17,0.0401785714285714,A,CM DUH DUL,0
3,2025-03-19,0.028443113772455,A,DUH DUL CM,0
3,2025-03-23,0.0307017543859649,A,DUL CM CW,0
3,2025-03-24,0.0251575157515751,A,DUL,0
3,2025-03-28,0.0250922833538407,A,DUH,0
3,2025-03-30,0.0287146226415094,A,CS,0
3,2025-04-01,0.0475543478260869,A,DUH CS DUH,0
3,2025-04-02,0.05,B,CS DUH DUH,0
3,2025-04-04,0.038,A,DUH DUH EE,0
3,2025-04-05,0.0249820273184759,A,CW,0
3,2025-04-06,0.0251575157515751,A,DUL,0
3,2025-04-07,0.0561224489795918,B,CW DUL CS,0
3,2025-04-10,0.0375,A,DUL CS DUL,0
3,2025-04-11,0.0344311377245509,A,CS DUL DUH,0
3,2025-04-12,0.05,B,DUL DUH CW,0
3,2025-04-16,0.0314569536423841,A,CW SCT,0
3,2025-04-17,0.125,C,CW SCT CS,0
3,2025-04-18,0.04375,A,SCT CS SCT,0
3,2025-04-19,0.0348463187991422,A,SCB,0
3,2025-04-22,0.0701219512195122,B,SCB CW,0
3,2025-04-24,0.0875,B,SCB CW DUH,0
3,2025-04-25,0.0291666666666666,A,CW DUH DUL,0
3,2025-04-27,0.038,A,DUH DUL EE,0
3,2025-04-28,0.0301358234295415,A,EE DUL,0
3,2025-04-29,0.0471311475409836,A,EE DUL DUL,0
3,2025-04-30,0.033876050420168,A,EE,0
3,2025-05-01,0.0267653758542141,A,EE CM,0
3,2025-05-02,0.0339506172839506,A,EE CM DUL,0
3,2025-05-03,0.0286259541984732,A,CM DUL CM,0
3,2025-05-04,0.0295031055900621,A,DUL CM DUH,0
3,2025-05-05,0.0286745964316057,A,DUH DUH,0
3,2025-05-06,0.0313765182186234,A,DUH DUH DUH,0
3,2025-05-09,0.0280082987551867,A,DUH DUH DUL,0
3,2025-05-12,0.038,A,DUH DUL EE,0
3,2025-05-13,0.0407801418439716,A,EE SCB,0
3,2025-05-15,0.1346153846153846,C,EE SCB CW,0
3,2025-05-17,0.0357142857142857,A,SCB CW DUL,0
3,2025-05-18,0.0250922833538407,A,DUH,0
3,2025-05-20,0.0348463187991422,A,SCB,0
3,2025-05-22,0.0322966507177033,A,SCB CM,0
3,2025-05-23,0.0416666666666666,A,SCB CM CW,0
3,2025-05-24,0.0251575157515751,A,DUL,0
3,2025-05-25,0.053030303030303,B,CW DUL SCT,0
3,2025-05-29,0.0386178861788617,A,DUL SCT DUL,0
3,2025-05-30,0.0302197802197802,A,SCT DUL CM,0
3,2025-06-01,0.0392441860465116,A,DUL CM DUL,0
3,2025-06-02,0.0331221198156682,A,DUL CS,0
3,2025-06-05,0.0375,A,DUL CS DUL,0
3,2025-06-08,0.0496323529411764,A,CS DUL CS,0
3,2025-06-12,0.0406976744186046,A,CS SCB,0
3,2025-06-13,0.0514705882352941,B,CS SCB CS,0
3,2025-06-16,0.0583333333333333,B,SCB CS CS,0
3,2025-06-21,0.0743243243243243,B,CS CS SCB,0
3,2025-06-22,0.0307017543859649,A,CS SCB DUH,0
3,2025-06-25,0.0296610169491525,A,SCB DUH DUL,0
3,2025-06-27,0.0251575157515751,A,DUL,0
3,2025-06-28,0.0257847533632287,A,DUL DUL DUL,0
3,2025-06-29,0.0250922833538407,A,DUH,0
3,2025-06-30,0.033876050420168,A,EE,0
3,2025-07-01,0.0443262411347517,A,EE CS,0
3,2025-07-02,0.0275,A,EE CS DUH,0
3,2025-07-04,0.0382653061224489,A,CS DUH SCT,0
3,2025-07-05,0.0436046511627907,A,DUH SCT CM,0
3,2025-07-06,0.056547619047619,B,SCT CM DUH,0
3,2025-07-08,0.0290697674418604,A,CM DUH CM,0
3,2025-07-11,0.0287146226415094,A,CS,0
3,2025-07-12,0.0262430939226519,A,CS DUH,0
3,2025-07-13,0.0287146226415094,A,CS,0
3,2025-07-14,0.0475543478260869,A,DUH CS DUH,0
3,2025-07-15,0.0287146226415094,A,CS,0
3,2025-07-18,0.03125,A,CS DUL,0
3,2025-07-20,0.0255102040816326,A,CS DUL DUL,0
3,2025-07-26,0.032312925170068,A,DUL DUL CM,0
3,2025-07-28,0.0424107142857142,A,DUL CM CS,0
3,2025-07-29,0.0286885245901639,A,CM CS CM,0
3,2025-08-02,0.0568181818181818,B,CS CM EE,0
3,2025-08-03,0.0319819819819819,A,EE DUH,0
3,2025-08-04,0.0301724137931034,A,EE DUH SCT,0
3,2025-08-05,0.0486798679867986,A,SCT EE,0
3,2025-08-08,0.0763888888888889,B,SCT EE EE,0
3,2025-08-11,0.070754716981132,B,EE EE DUL,0
3,2025-08-12,0.0471311475409836,A,EE DUL DUL,0
3,2025-08-13,0.033876050420168,A,EE,0
3,2025-08-14,0.0301358234295415,A,EE DUL,0
3,2025-08-15,0.0471311475409836,A,EE DUL DUL,0
3,2025-08-16,0.0250922833538407,A,DUH,0
3,2025-08-17,0.0287146226415094,A,CS,0
3,2025-08-19,0.0289473684210526,A,DUH CS SCT,0
3,2025-08-21,0.03125,A,CS SCT DUL,0
3,2025-08-23,0.0302197802197802,A,SCT DUL CM,0
3,2025-08-24,0.0295031055900621,A,DUL CM DUH,0
3,2025-08-25,0.0287146226415094,A,CS,0
3,2025-08-26,0.0475543478260869,A,DUH CS DUH,0
3,2025-08-28,0.0256238859180035,A,DUH DUL,0
3,2025-08-30,0.0331221198156682,A,DUL CS,0
3,2025-09-02,0.0426829268292682,A,DUL CS CW,0
3,2025-09-03,0.0287146226415094,A,CS,0
3,2025-09-04,0.0307017543859649,A,CW CS DUH,0
3,2025-09-05,0.0642857142857142,B,CS DUH EE,0
3,2025-09-07,0.0301358234295415,A,EE DUL,0
3,2025-09-09,0.0471311475409836,A,EE DUL DUL,0
3,2025-09-11,0.0291666666666666,A,DUL DUL CW,0
3,2025-09-12,0.06875,B,DUL CW SCT,0
3,2025-09-13,0.125,C,CW SCT CS,0
3,2025-09-14,0.0282939189189189,A,CS CM,0
3,2025-09-15,0.0287146226415094,A,CS,0
3,2025-09-16,0.03125,A,CS DUL,0
3,2025-09-18,0.0255102040816326,A,CS DUL DUL,0
3,2025-09-20,0.0435393258426966,A,DUL DUL CS,0
3,2025-09-21,0.0383333333333333,A,DUL CS CS,0
3,2025-09-22,0.0262430939226519,A,CS DUH,0
3,2025-09-25,0.05,B,CS DUH DUH,0
3,2025-09-27,0.0357142857142857,A,DUH DUH CS,0
3,2025-09-29,0.03125,A,CS DUL,0
3,2025-10-01,0.0344311377245509,A,CS DUL DUH,0
3,2025-10-03,0.0287146226415094,A,CS,0
3,2025-10-04,0.0326086956521739,A,DUH CS CM,0
3,2025-10-05,0.0253977968176254,A,CM DUH,0
3,2025-10-06,0.0286745964316057,A,DUH DUH,0
3,2025-10-08,0.0364077669902912,A,DUH DUH SCT,0
3,2025-10-09,0.0261904761904761,A,DUH SCT DUL,0
3,2025-10-10,0.0251575157515751,A,DUL,0
3,2025-10-11,0.0257847533632287,A,DUL DUL DUL,0
3,2025-10-12,0.0435393258426966,A,DUL DUL CS,0
3,2025-10-13,0.0262430939226519,A,CS DUH,0
3,2025-10-15,0.0642857142857142,B,CS DUH EE,0
3,2025-10-16,0.0373263888888888,A,EE SCT,0
3,2025-10-17,0.0251575157515751,A,DUL,0
3,2025-10-19,0.033876050420168,A,EE,0
3,2025-10-20,0.0407801418439716,A,EE SCB,0
3,2025-10-21,0.0278776978417266,A,SCB DUL,0
3,2025-10-22,0.0397727272727272,A,SCB DUL CS,0
3,2025-10-24,0.0383333333333333,A,DUL CS CS,0
3,2025-10-27,0.0287146226415094,A,CS,0
3,2025-10-28,0.0370813397129186,A,CS CW,0
3,2025-10-29,0.0572916666666666,B,CS CW DUL,0
3,2025-10-31,0.03125,A,CW DUL CW,0
3,2025-11-03,0.0246113989637305,A,CW CM,0
3,2025-11-04,0.0252126366950182,A,CM DUL,0
3,2025-11-06,0.0282738095238095,A,CM DUL DUH,0
3,2025-11-08,0.0286745964316057,A,DUH DUH,0
3,2025-11-10,0.0357142857142857,A,DUH DUH CS,0
3,2025-11-14,0.0475543478260869,A,DUH CS DUH,0
3,2025-11-17,0.05,B,CS DUH DUH,0
3,2025-11-18,0.0280082987551867,A,DUH DUH DUL,0
3,2025-11-20,0.038,A,DUH DUL EE,0
3,2025-11-22,0.0267653758542141,A,EE CM,0
3,2025-11-23,0.0243526510480887,A,CM,0
3,2025-11-27,0.0252126366950182,A,CM DUL,0
3,2025-11-29,0.0282738095238095,A,CM DUL DUH,0
3,2025-11-30,0.0373376623376623,A,DUL DUH CM,0
4,2024-04-16,0.0243526510480887,A,CM,0
4,2024-04-18,0.0252126366950182,A,CM DUL,0
4,2024-04-19,0.033876050420168,A,EE,0
4,2024-04-20,0.0383064516129032,A,DUL EE DUH,0
4,2024-04-21,0.05,B,EE DUH CS,0
4,2024-04-22,0.0287146226415094,A,CS,0
4,2024-04-24,0.0287146226415094,A,CS,0
4,2024-04-25,0.044375,A,CS EE,0
4,2024-04-28,0.047029702970297,A,CS EE DUL,0
4,2024-04-29,0.03099173553719,A,EE DUL DUH,0
4,2024-04-30,0.0286745964316057,A,DUH DUH,0
4,2024-05-01,0.0364077669902912,A,DUH DUH SCT,0
4,2024-05-03,0.0261904761904761,A,DUH SCT DUL,0
4,2024-05-04,0.0251575157515751,A,DUL,0
4,2024-05-06,0.0435393258426966,A,DUL DUL CS,0
4,2024-05-13,0.0530821917808219,B,DUL CS CM,0
4,2024-05-14,0.0243526510480887,A,CM,0
4,2024-05-15,0.0253977968176254,A,CM DUH,0
4,2024-05-16,0.0401785714285714,A,CM DUH DUL,0
4,2024-05-17,0.0251575157515751,A,DUL,0
4,2024-05-18,0.0250922833538407,A,DUH,0
4,2024-05-20,0.0286745964316057,A,DUH DUH,0
4,2024-05-22,0.0280082987551867,A,DUH DUH DUL,0
4,2024-05-25,0.0250922833538407,A,DUH,0
4,2024-05-28,0.0287146226415094,A,CS,0
4,2024-05-29,0.0289473684210526,A,DUH CS SCT,0
4,2024-05-30,0.0576923076923076,B,CS SCT CS,0
4,2024-05-31,0.0282939189189189,A,CS CM,0
4,2024-06-01,0.0253977968176254,A,CM DUH,0
4,2024-06-02,0.0287146226415094,A,CS,0
4,2024-06-03,0.03125,A,CS DUL,0
4,2024-06-05,0.0307017543859649,A,CS DUL CW,0
4,2024-06-06,0.0246113989637305,A,CW CM,0
4,2024-06-07,0.033876050420168,A,EE,0
4,2024-06-08,0.0421348314606741,A,CM EE DUL,0
4,2024-06-09,0.0471311475409836,A,EE DUL DUL,0
4,2024-06-10,0.033876050420168,A,EE,0
4,2024-06-11,0.0443262411347517,A,EE CS,0
4,2024-06-14,0.0275,A,EE CS DUH,0
4,2024-06-17,0.05,B,CS DUH DUH,0
4,2024-06-18,0.0466101694915254,A,DUH DUH CW,0
4,2024-06-19,0.0314569536423841,A,CW SCT,0
4,2024-06-21,0.0251575157515751,A,DUL,0
4,2024-06-24,0.0416666666666666,A,SCT DUL SCT,0
4,2024-06-25,0.0284090909090909,A,SCT,0
4,2024-06-27,0.03,A,SCT SCT SCT,0
4,2024-06-28,0.035,A,SCT SCT CM,0
4,2024-06-29,0.035,A,SCT CM EE,0
4,2024-06-30,0.0657894736842105,B,CM EE CS,0
4,2024-07-02,0.0388888888888888,A,EE CS SCT,0
4,2024-07-03,0.0250922833538407,A,DUH,0
4,2024-07-04,0.0256238859180035,A,DUH DUL,0
4,2024-07-05,0.0331221198156682,A,DUL CS,0
4,2024-07-06,0.0383333333333333,A,DUL CS CS,0
4,2024-07-07,0.044375,A,CS EE,0
4,2024-07-08,0.047029702970297,A,CS EE DUL,0
4,2024-07-10,0.0458333333333333,A,EE DUL SCT,0
4,2024-07-12,0.0625,B,DUL SCT DUH,0
4,2024-07-16,0.03125,A,SCT DUH CM,0
4,2024-07-17,0.0287146226415094,A,CS,0
4,2024-07-21,0.0326086956521739,A,CM CS CS,0
4,2024-07-23,0.044375,A,CS EE,0
4,2024-07-24,0.0657894736842105,B,CS EE CM,0
4,2024-07-27,0.0243526510480887,A,CM,0
4,2024-07-28,0.0491071428571428,A,CM CM EE,0
4,2024-07-29,0.0319819819819819,A,EE DUH,0
4,2024-07-31,0.0308988764044943,A,EE DUH CM,0
4,2024-08-03,0.050233644859813,B,CM SCB,0
4,2024-08-04,0.0282258064516129,A,CM SCB DUL,0
4,2024-08-05,0.02734375,A,SCB DUL DUL,0
4,2024-08-08,0.0435393258426966,A,DUL DUL CS,0
4,2024-08-12,0.0416666666666666,A,DUL CS SCT,0
4,2024-08-13,0.0250922833538407,A,DUH,0
4,2024-08-16,0.0284090909090909,A,SCT,0
4,2024-08-18,0.0250922833538407,A,DUH,0
4,2024-08-20,0.0256238859180035,A,DUH DUL,0
4,2024-08-21,0.038,A,DUH DUL EE,0
4,2024-08-22,0.0383064516129032,A,DUL EE DUH,0
4,2024-08-23,0.0301724137931034,A,EE DUH SCT,0
4,2024-08-24,0.0586419753086419,B,DUH SCT CS,0
4,2024-08-25,0.078125,B,SCT CS EE,0
4,2024-08-26,0.0331325301204819,A,CS EE DUH,0
4,2024-08-27,0.0295275590551181,A,EE DUH DUH,0
4,2024-08-28,0.0348463187991422,A,SCB,0
4,2024-08-29,0.0322966507177033,A,SCB CM,0
4,2024-08-30,0.0460526315789473,A,SCB CM CS,0
4,2024-09-01,0.05,B,CM CS SCB,0
4,2024-09-02,0.0278776978417266,A,SCB DUL,0
4,2024-09-03,0.0397727272727272,A,SCB DUL CS,0
4,2024-09-04,0.0375,A,DUL CS DUL,0
4,2024-09-06,0.0496323529411764,A,CS DUL CS,0
4,2024-09-07,0.0530821917808219,B,DUL CS CM,0
4,2024-09-08,0.0252126366950182,A,CM DUL,0
4,2024-09-10,0.0372340425531914,A,CM DUL CW,0
4,2024-09-11,0.0381944444444444,A,DUL CW DUL,0
4,2024-09-12,0.0250922833538407,A,DUH,0
4,2024-09-14,0.0286745964316057,A,DUH DUH,0
4,2024-09-15,0.0280082987551867,A,DUH DUH DUL,0
4,2024-09-16,0.0251575157515751,A,DUL,0
4,2024-09-18,0.0250922833538407,A,DUH,0
4,2024-09-19,0.0284090909090909,A,SCT,0
4,2024-09-21,0.0261904761904761,A,DUH SCT DUL,0
4,2024-09-23,0.0251575157515751,A,DUL,0
4,2024-09-27,0.0597826086956521,B,DUL DUL SCB,0
4,2024-09-28,0.0301724137931034,A,DUL SCB DUH,0
4,2024-09-30,0.035,A,SCB DUH CS,0
4,2024-10-02,0.0518867924528301,B,DUH CS SCB,0
4,2024-10-04,0.0514705882352941,B,CS SCB CS,0
4,2024-10-05,0.0460526315789473,A,SCB CS DUL,0
4,2024-10-06,0.0307017543859649,A,CS DUL CW,0
4,2024-10-07,0.04375,A,DUL CW CS,0
4,2024-10-08,0.0287146226415094,A,CS,0
4,2024-10-10,0.0262430939226519,A,CS DUH,0
4,2024-10-12,0.0287146226415094,A,CS,0
4,2024-10-13,0.0487012987012987,A,DUH CS EE,0
4,2024-10-16,0.0657894736842105,B,CS EE CM,0
4,2024-10-17,0.0286458333333333,A,EE CM DUH,0
4,2024-10-18,0.0401785714285714,A,CM DUH DUL,0
4,2024-10-20,0.0251575157515751,A,DUL,0
4,2024-10-22,0.0257847533632287,A,DUL DUL DUL,0
4,2024-10-25,0.0257847533632287,A,DUL DUL DUL,0
4,2024-10-27,0.0250922833538407,A,DUH,0
4,2024-10-28,0.0348463187991422,A,SCB,0
4,2024-10-29,0.0673076923076923,B,DUH SCB SCT,0
4,2024-11-01,0.0673076923076923,B,SCB SCT CS,0
4,2024-11-03,0.04375,A,SCT CS SCT,0
4,2024-11-05,0.0576923076923076,B,CS SCT CS,0
4,2024-11-06,0.0875,B,SCT CS CW,0
4,2024-11-07,0.0572916666666666,B,CS CW DUL,0
4,2024-11-09,0.0250922833538407,A,DUH,0
4,2024-11-10,0.0286745964316057,A,DUH DUH,0
4,2024-11-11,0.0466101694915254,A,DUH DUH CW,0
4,2024-11-12,0.0287146226415094,A,CS,0
4,2024-11-15,0.044375,A,CS EE,0
4,2024-11-16,0.0657894736842105,B,CS EE CM,0
4,2024-11-19,0.0543478260869565,B,EE CM CS,0
4,2024-11-20,0.0326086956521739,A,CM CS CS,0
4,2024-11-22,0.0370813397129186,A,CS CW,0
4,2024-11-23,0.0572916666666666,B,CS CW DUL,0
4,2024-11-24,0.0250922833538407,A,DUH,0
4,2024-11-26,0.033695652173913,A,DUL DUH DUL,0
4,2024-12-02,0.0250922833538407,A,DUH,0
4,2024-12-04,0.0373376623376623,A,DUL DUH CM,0
4,2024-12-05,0.0255376344086021,A,DUH CM DUH,0
4,2024-12-06,0.0290697674418604,A,CM DUH CM,0
4,2024-12-07,0.0243526510480887,A,CM,0
4,2024-12-08,0.0252126366950182,A,CM DUL,0
4,2024-12-11,0.0331221198156682,A,DUL CS,0
4,2024-12-12,0.0416666666666666,A,DUL CS SCT,0
4,2024-12-13,0.0576923076923076,B,CS SCT CS,0
4,2024-12-15,0.078125,B,SCT CS EE,0
4,2024-12-16,0.0331325301204819,A,CS EE DUH,0
4,2024-12-17,0.0295275590551181,A,EE DUH DUH,0
4,2024-12-18,0.0305851063829787,A,DUH DUH CM,0
4,2024-12-20,0.0255376344086021,A,DUH CM DUH,0
4,2024-12-21,0.0286745964316057,A,DUH DUH,0
4,2024-12-22,0.0357142857142857,A,DUH DUH CS,0
4,2024-12-23,0.0287146226415094,A,CS,0
4,2024-12-25,0.0287146226415094,A,CS,0
4,2024-12-26,0.0282939189189189,A,CS CM,0
4,2024-12-27,0.0818965517241379,B,CS CM SCT,0
4,2024-12-28,0.048469387755102,A,CM SCT DUH,0
4,2024-12-29,0.03125,A,SCT DUH CM,0
4,2024-12-30,0.033876050420168,A,EE,0
4,2025-01-01,0.0421348314606741,A,CM EE DUL,0
4,2025-01-05,0.0458333333333333,A,EE DUL SCT,0
4,2025-01-06,0.0386178861788617,A,DUL SCT DUL,0
4,2025-01-09,0.033876050420168,A,EE,0
4,2025-01-10,0.0373263888888888,A,EE SCT,0
4,2025-01-11,0.0486798679867986,A,SCT EE,0
4,2025-01-12,0.0763888888888889,B,SCT EE EE,0
4,2025-01-14,0.0267653758542141,A,EE CM,0
4,2025-01-16,0.033876050420168,A,EE,0
4,2025-01-18,0.0319819819819819,A,EE DUH,0
4,2025-01-21,0.0452380952380952,A,EE DUH DUL,0
4,2025-01-22,0.038,A,DUH DUL EE,0
4,2025-01-25,0.0383064516129032,A,DUL EE DUH,0
4,2025-01-27,0.0295275590551181,A,EE DUH DUH,0
4,2025-01-28,0.0305851063829787,A,DUH DUH CM,0
4,2025-01-30,0.0506756756756756,B,DUH CM SCT,0
4,2025-02-02,0.0572916666666666,B,CM SCT SCT,0
4,2025-02-03,0.05,B,SCT SCT EE,0
4,2025-02-04,0.0301358234295415,A,EE DUL,0
4,2025-02-07,0.033876050420168,A,EE,0
4,2025-02-08,0.0267653758542141,A,EE CM,0
4,2025-02-09,0.0543478260869565,B,EE CM CS,0
4,2025-02-10,0.044375,A,CS EE,0
4,2025-02-15,0.0331325301204819,A,CS EE DUH,0
4,2025-02-17,0.05,B,EE DUH CS,0
4,2025-02-19,0.0326086956521739,A,DUH CS CM,0
4,2025-02-20,0.0243526510480887,A,CM,0
4,2025-02-21,0.0252126366950182,A,CM DUL,0
4,2025-02-25,0.0251575157515751,A,DUL,0
4,2025-02-27,0.033876050420168,A,EE,0
4,2025-03-03,0.0443262411347517,A,EE CS,0
4,2025-03-04,0.0914634146341463,B,EE CS EE,0
4,2025-03-05,0.0474137931034482,A,CS EE CS,0
4,2025-03-07,0.0275,A,EE CS DUH,0
4,2025-03-09,0.05,B,CS DUH DUH,0
4,2025-03-10,0.0280082987551867,A,DUH DUH DUL,0
4,2025-03-12,0.0251575157515751,A,DUL,0
4,2025-03-13,0.0250922833538407,A,DUH,0
4,2025-03-14,0.0284090909090909,A,SCT,0
4,2025-03-15,0.0250922833538407,A,DUH,0
4,2025-03-17,0.03125,A,SCT DUH CM,0
4,2025-03-18,0.0243526510480887,A,CM,0
4,2025-03-20,0.0491071428571428,A,CM CM EE,0
4,2025-03-22,0.0657894736842105,B,CM EE CS,0
4,2025-03-24,0.0275,A,EE CS DUH,0
4,2025-03-25,0.0642857142857142,B,CS DUH EE,0
4,2025-03-29,0.0301358234295415,A,EE DUL,0
4,2025-03-31,0.0546875,B,EE DUL CW,0
4,2025-04-01,0.05,B,CW SCB,0
4,2025-04-04,0.05,B,CW SCB CS,0
4,2025-04-05,0.0583333333333333,B,SCB CS CS,0
4,2025-04-09,0.0262430939226519,A,CS DUH,0
4,2025-04-11,0.0642857142857142,B,CS DUH EE,0
4,2025-04-12,0.0267653758542141,A,EE CM,0
4,2025-04-15,0.0543478260869565,B,EE CM CS,0
4,2025-04-16,0.03125,A,CS DUL,0
4,2025-04-20,0.0344311377245509,A,CS DUL DUH,0
4,2025-04-21,0.0284090909090909,A,SCT,0
4,2025-04-22,0.0586419753086419,B,DUH SCT CS,0
4,2025-04-23,0.078125,B,SCT CS EE,0
4,2025-04-28,0.047029702970297,A,CS EE DUL,0
4,2025-04-29,0.0319767441860465,A,EE DUL CM,0
4,2025-05-01,0.0572289156626506,B,DUL CM EE,0
4,2025-05-03,0.03125,A,CM EE CW,0
4,2025-05-04,0.0625,B,EE CW DUH,0
4,2025-05-06,0.0380434782608695,A,CW DUH CM,0
4,2025-05-07,0.0506756756756756,B,DUH CM SCT,0
4,2025-05-09,0.048469387755102,A,CM SCT DUH,0
4,2025-05-10,0.033876050420168,A,EE,0
4,2025-05-11,0.0513392857142857,B,DUH EE DUH,0
4,2025-05-12,0.0452380952380952,A,EE DUH DUL,0
4,2025-05-15,0.028443113772455,A,DUH DUL CM,0
4,2025-05-16,0.0307017543859649,A,DUL CM CW,0
4,2025-05-18,0.1057692307692307,C,CM CW EE,0
4,2025-05-20,0.0426829268292682,A,CW EE DUH,0
4,2025-05-21,0.05,B,EE DUH CS,0
4,2025-05-28,0.0326086956521739,A,DUH CS CM,0
4,2025-05-30,0.0287146226415094,A,CS,0
4,2025-05-31,0.05,B,CM CS SCB,0
4,2025-06-02,0.0307017543859649,A,CS SCB DUH,0
4,2025-06-03,0.033876050420168,A,EE,0
4,2025-06-04,0.0466101694915254,A,DUH EE EE,0
4,2025-06-05,0.0875,B,EE EE CW,0
4,2025-06-07,0.05,B,CW SCB,0
4,2025-06-08,0.1527777777777778,D,CW SCB CM,0
4,2025-06-09,0.0252126366950182,A,CM DUL,0
4,2025-06-10,0.0335420393559928,A,DUL SCT,0
4,2025-06-11,0.0306490384615384,A,SCT CM,0
4,2025-06-13,0.0301724137931034,A,SCT CM CM,0
4,2025-06-14,0.0316091954022988,A,CM CM CS,0
4,2025-06-18,0.0326086956521739,A,CM CS CS,0
4,2025-06-20,0.0370813397129186,A,CS CW,0
4,2025-06-21,0.0546875,B,CS CW CM,0
4,2025-06-22,0.0375,A,CW CM SCT,0
4,2025-06-24,0.0572916666666666,B,CM SCT SCT,0
4,2025-06-25,0.0451807228915662,A,SCT CS,0
4,2025-06-26,0.04375,A,SCT CS SCT,0
4,2025-06-29,0.0576923076923076,B,CS SCT CS,0
4,2025-07-02,0.0668316831683168,B,SCT CS DUH,0
4,2025-07-03,0.05,B,CS DUH DUH,0
4,2025-07-04,0.0280082987551867,A,DUH DUH DUL,0
4,2025-07-06,0.0250922833538407,A,DUH,0
4,2025-07-08,0.033695652173913,A,DUL DUH DUL,0
4,2025-07-10,0.0331221198156682,A,DUL CS,0
4,2025-07-12,0.0383333333333333,A,DUL CS CS,0
4,2025-07-13,0.0436507936507936,A,CS CS SCT,0
4,2025-07-14,0.0250922833538407,A,DUH,0
4,2025-07-16,0.06875,B,SCT DUH SCB,0
4,2025-07-17,0.0322966507177033,A,SCB CM,0
4,2025-07-18,0.0253977968176254,A,CM DUH,0
4,2025-07-20,0.0286745964316057,A,DUH DUH,0
4,2025-07-21,0.0364077669902912,A,DUH DUH SCT,0
4,2025-07-23,0.0261904761904761,A,DUH SCT DUL,0
4,2025-07-24,0.0331221198156682,A,DUL CS,0
4,2025-07-26,0.0383333333333333,A,DUL CS CS,0
4,2025-07-30,0.0262430939226519,A,CS DUH,0
4,2025-07-31,0.05,B,CS DUH DUH,0
4,2025-08-02,0.0313765182186234,A,DUH DUH DUH,0
4,2025-08-04,0.0280082987551867,A,DUH DUH DUL,0
4,2025-08-05,0.065126050420168,B,DUH DUL SCT,0
4,2025-08-07,0.0625,B,DUL SCT DUH,0
4,2025-08-08,0.0390625,A,SCT DUH DUH,0
4,2025-08-10,0.0313765182186234,A,DUH DUH DUH,0
4,2025-08-13,0.0305851063829787,A,DUH DUH CM,0
4,2025-08-16,0.0380434782608695,A,DUH CM CW,0
4,2025-08-17,0.0251575157515751,A,DUL,0
4,2025-08-18,0.0539215686274509,B,CW DUL DUL,0
